client_id,snapshot_id,server_timestamp_ms,recv_time_ms,latency_ms
7,,1765483412215,1765483476827,64612
7,,1765483412215,1765483476843,64628
7,,1765483412215,1765483476860,64645
7,,1765483412215,1765483476877,64662
7,,1765483412215,1765483476894,64679
7,,1765483412215,1765483476910,64695
7,,1765483412215,1765483476926,64711
7,,1765483412215,1765483476943,64728
7,,1765483412215,1765483476960,64745
7,,1765483412215,1765483476976,64761
7,,1765483412215,1765483476994,64779
7,,1765483412215,1765483477011,64796
7,,1765483412215,1765483477027,64812
7,,1765483412215,1765483477043,64828
7,,1765483412215,1765483477059,64844
7,,1765483412215,1765483477076,64861
7,,1765483412215,1765483477093,64878
7,,1765483412215,1765483477110,64895
7,,1765483412215,1765483477127,64912
7,,1765483412215,1765483477144,64929
7,,1765483412215,1765483477161,64946
7,,1765483412215,1765483477179,64964
7,,1765483412215,1765483477195,64980
7,,1765483412215,1765483477211,64996
7,,1765483412215,1765483477227,65012
7,,1765483412215,1765483477244,65029
7,,1765483412215,1765483477260,65045
7,,1765483412215,1765483477278,65063
7,,1765483412215,1765483477295,65080
7,,1765483412215,1765483477313,65098
7,,1765483412215,1765483477330,65115
7,,1765483412215,1765483477347,65132
7,,1765483412215,1765483477364,65149
7,,1765483412215,1765483477381,65166
7,,1765483412215,1765483477397,65182
7,,1765483412215,1765483477415,65200
7,,1765483412215,1765483477431,65216
7,,1765483412215,1765483477448,65233
7,,1765483412215,1765483477466,65251
7,,1765483412215,1765483477482,65267
7,,1765483412215,1765483477498,65283
7,,1765483412215,1765483477515,65300
7,,1765483412215,1765483477531,65316
7,,1765483412215,1765483477548,65333
7,,1765483412215,1765483477565,65350
7,,1765483412215,1765483477581,65366
7,,1765483412215,1765483477598,65383
7,,1765483412215,1765483477616,65401
7,,1765483412215,1765483477633,65418
7,,1765483412215,1765483477650,65435
7,,1765483412215,1765483477668,65453
7,,1765483412215,1765483477684,65469
7,,1765483412215,1765483477701,65486
7,,1765483412215,1765483477717,65502
7,,1765483412215,1765483477734,65519
7,,1765483412215,1765483477750,65535
7,,1765483412215,1765483477768,65553
7,,1765483412215,1765483477785,65570
7,,1765483412215,1765483477801,65586
7,,1765483412215,1765483477818,65603
7,,1765483412215,1765483477834,65619
7,,1765483412215,1765483477850,65635
7,,1765483412215,1765483477866,65651
7,,1765483412215,1765483477882,65667
7,,1765483412215,1765483477899,65684
7,,1765483412215,1765483477915,65700
7,,1765483412215,1765483477932,65717
7,,1765483412215,1765483477949,65734
7,,1765483412215,1765483477966,65751
7,,1765483412215,1765483477983,65768
7,,1765483412215,1765483478000,65785
7,,1765483412215,1765483478017,65802
7,,1765483412215,1765483478033,65818
7,,1765483412215,1765483478050,65835
7,,1765483412215,1765483478066,65851
7,,1765483412215,1765483478083,65868
7,,1765483412215,1765483478100,65885
7,,1765483412215,1765483478117,65902
7,,1765483412215,1765483478133,65918
7,,1765483412215,1765483478150,65935
7,,1765483412215,1765483478167,65952
7,,1765483412215,1765483478183,65968
7,,1765483412215,1765483478199,65984
7,,1765483412215,1765483478215,66000
7,,1765483412215,1765483478231,66016
7,,1765483412215,1765483478248,66033
7,,1765483412215,1765483478264,66049
7,,1765483412215,1765483478281,66066
7,,1765483412215,1765483478297,66082
7,,1765483412215,1765483478314,66099
7,,1765483412215,1765483478331,66116
7,,1765483412215,1765483478347,66132
7,,1765483412215,1765483478364,66149
7,,1765483412215,1765483478381,66166
7,,1765483412215,1765483478397,66182
7,,1765483412215,1765483478414,66199
7,,1765483412215,1765483478430,66215
7,,1765483412215,1765483478446,66231
7,,1765483412215,1765483478463,66248
7,,1765483412215,1765483478479,66264
7,,1765483412215,1765483478495,66280
7,,1765483412215,1765483478511,66296
7,,1765483412215,1765483478527,66312
7,,1765483412215,1765483478543,66328
7,,1765483412215,1765483478559,66344
7,,1765483412215,1765483478576,66361
7,,1765483412215,1765483478593,66378
7,,1765483412215,1765483478610,66395
7,,1765483412215,1765483478626,66411
7,,1765483412215,1765483478642,66427
7,,1765483412215,1765483478659,66444
7,,1765483412215,1765483478676,66461
7,,1765483412215,1765483478693,66478
7,,1765483412215,1765483478709,66494
7,,1765483412215,1765483478726,66511
7,,1765483412215,1765483478742,66527
7,,1765483412215,1765483478758,66543
7,,1765483412215,1765483478775,66560
7,,1765483412215,1765483478791,66576
7,,1765483412215,1765483478808,66593
7,,1765483412215,1765483478826,66611
7,,1765483412215,1765483478843,66628
7,,1765483412215,1765483478859,66644
7,,1765483412215,1765483478875,66660
7,,1765483412215,1765483478892,66677
7,,1765483412215,1765483478909,66694
7,,1765483412215,1765483478926,66711
7,,1765483412215,1765483478943,66728
7,,1765483412215,1765483478960,66745
7,,1765483412215,1765483478977,66762
7,,1765483412215,1765483478993,66778
7,,1765483412215,1765483479010,66795
7,,1765483412215,1765483479027,66812
7,,1765483412215,1765483479044,66829
7,,1765483412215,1765483479061,66846
7,,1765483412215,1765483479077,66862
7,,1765483412215,1765483479094,66879
7,,1765483412215,1765483479110,66895
7,,1765483412215,1765483479126,66911
7,,1765483412215,1765483479143,66928
7,,1765483412215,1765483479159,66944
7,,1765483412215,1765483479175,66960
7,,1765483412215,1765483479192,66977
7,,1765483412215,1765483479211,66996
7,,1765483412215,1765483479228,67013
7,,1765483412215,1765483479244,67029
7,,1765483412215,1765483479262,67047
7,,1765483412215,1765483479278,67063
7,,1765483412215,1765483479294,67079
7,,1765483412215,1765483479311,67096
7,,1765483412215,1765483479328,67113
7,,1765483412215,1765483479344,67129
7,,1765483412215,1765483479361,67146
7,,1765483412215,1765483479378,67163
7,,1765483412215,1765483479395,67180
7,,1765483412215,1765483479413,67198
7,,1765483412215,1765483479429,67214
7,,1765483412215,1765483479446,67231
7,,1765483412215,1765483479463,67248
7,,1765483412215,1765483479479,67264
7,,1765483412215,1765483479496,67281
7,,1765483412215,1765483479513,67298
7,,1765483412215,1765483479530,67315
7,,1765483412215,1765483479547,67332
7,,1765483412215,1765483479563,67348
7,,1765483412215,1765483479580,67365
7,,1765483412215,1765483479597,67382
7,,1765483412215,1765483479614,67399
7,,1765483412215,1765483479630,67415
7,,1765483412215,1765483479646,67431
7,,1765483412215,1765483479662,67447
7,,1765483412215,1765483479678,67463
7,,1765483412215,1765483479694,67479
7,,1765483412215,1765483479711,67496
7,,1765483412215,1765483479727,67512
7,,1765483412215,1765483479743,67528
7,,1765483412215,1765483479759,67544
7,,1765483412215,1765483479776,67561
7,,1765483412215,1765483479793,67578
7,,1765483412215,1765483479810,67595
7,,1765483412215,1765483479826,67611
7,,1765483412215,1765483479843,67628
7,,1765483412215,1765483479860,67645
7,,1765483412215,1765483479878,67663
7,,1765483412215,1765483479894,67679
7,,1765483412215,1765483479910,67695
7,,1765483412215,1765483479926,67711
7,,1765483412215,1765483479943,67728
7,,1765483412215,1765483479959,67744
7,,1765483412215,1765483479976,67761
7,,1765483412215,1765483479993,67778
7,,1765483412215,1765483480009,67794
7,,1765483412215,1765483480026,67811
7,,1765483412215,1765483480042,67827
7,,1765483412215,1765483480060,67845
7,,1765483412215,1765483480077,67862
7,,1765483412215,1765483480093,67878
7,,1765483412215,1765483480110,67895
7,,1765483412215,1765483480127,67912
7,,1765483412215,1765483480143,67928
7,,1765483412215,1765483480160,67945
7,,1765483412215,1765483480177,67962
7,,1765483412215,1765483480194,67979
7,,1765483412215,1765483480210,67995
7,,1765483412215,1765483480228,68013
7,,1765483412215,1765483480244,68029
7,,1765483412215,1765483480261,68046
7,,1765483412215,1765483480278,68063
7,,1765483412215,1765483480294,68079
7,,1765483412215,1765483480310,68095
7,,1765483412215,1765483480327,68112
7,,1765483412215,1765483480344,68129
7,,1765483412215,1765483480361,68146
7,,1765483412215,1765483480377,68162
7,,1765483412215,1765483480393,68178
7,,1765483412215,1765483480410,68195
7,,1765483412215,1765483480426,68211
7,,1765483412215,1765483480443,68228
7,,1765483412215,1765483480460,68245
7,,1765483412215,1765483480476,68261
7,,1765483412215,1765483480493,68278
7,,1765483412215,1765483480509,68294
7,,1765483412215,1765483480526,68311
7,,1765483412215,1765483480543,68328
7,,1765483412215,1765483480559,68344
7,,1765483412215,1765483480576,68361
7,,1765483412215,1765483480593,68378
7,,1765483412215,1765483480609,68394
7,,1765483412215,1765483480626,68411
7,,1765483412215,1765483480643,68428
7,,1765483412215,1765483480659,68444
7,,1765483412215,1765483480676,68461
7,,1765483412215,1765483480692,68477
7,,1765483412215,1765483480709,68494
7,,1765483412215,1765483480725,68510
7,,1765483412215,1765483480742,68527
7,,1765483412215,1765483480758,68543
7,,1765483412215,1765483480774,68559
7,,1765483412215,1765483480790,68575
7,,1765483412215,1765483480806,68591
7,,1765483412215,1765483480822,68607
7,,1765483412215,1765483480838,68623
7,,1765483412215,1765483480854,68639
7,,1765483412215,1765483480871,68656
7,,1765483412215,1765483480888,68673
7,,1765483412215,1765483480905,68690
7,,1765483412215,1765483480922,68707
7,,1765483412215,1765483480938,68723
7,,1765483412215,1765483480955,68740
7,,1765483412215,1765483480972,68757
7,,1765483412215,1765483480988,68773
7,,1765483412215,1765483481004,68789
7,,1765483412215,1765483481020,68805
7,,1765483412215,1765483481036,68821
7,,1765483412215,1765483481053,68838
7,,1765483412215,1765483481070,68855
7,,1765483412215,1765483481086,68871
7,,1765483412215,1765483481103,68888
7,,1765483412215,1765483481121,68906
7,,1765483412215,1765483481137,68922
7,,1765483412215,1765483481154,68939
7,,1765483412215,1765483481170,68955
7,,1765483412215,1765483481186,68971
7,,1765483412215,1765483481204,68989
7,,1765483412215,1765483481220,69005
7,,1765483412215,1765483481236,69021
7,,1765483412215,1765483481253,69038
7,,1765483412215,1765483481270,69055
7,,1765483412215,1765483481287,69072
7,,1765483412215,1765483481304,69089
7,,1765483412215,1765483481320,69105
7,,1765483412215,1765483481336,69121
7,,1765483412215,1765483481353,69138
7,,1765483412215,1765483481370,69155
7,,1765483412215,1765483481387,69172
7,,1765483412215,1765483481403,69188
7,,1765483412215,1765483481420,69205
7,,1765483412215,1765483481436,69221
7,,1765483412215,1765483481453,69238
7,,1765483412215,1765483481469,69254
7,,1765483412215,1765483481485,69270
7,,1765483412215,1765483481501,69286
7,,1765483412215,1765483481517,69302
7,,1765483412215,1765483481534,69319
7,,1765483412215,1765483481550,69335
7,,1765483412215,1765483481566,69351
7,,1765483412215,1765483481583,69368
7,,1765483412215,1765483481600,69385
7,,1765483412215,1765483481617,69402
7,,1765483412215,1765483481633,69418
7,,1765483412215,1765483481650,69435
7,,1765483412215,1765483481667,69452
7,,1765483412215,1765483481683,69468
7,,1765483412215,1765483481699,69484
7,,1765483412215,1765483481715,69500
7,,1765483412215,1765483481731,69516
7,,1765483412215,1765483481748,69533
7,,1765483412215,1765483481764,69549
7,,1765483412215,1765483481780,69565
7,,1765483412215,1765483481796,69581
7,,1765483412215,1765483481812,69597
7,,1765483412215,1765483481829,69614
7,,1765483412215,1765483481845,69630
7,,1765483412215,1765483481862,69647
7,,1765483412215,1765483481879,69664
7,,1765483412215,1765483481896,69681
7,,1765483412215,1765483481912,69697
7,,1765483412215,1765483481929,69714
7,,1765483412215,1765483481945,69730
7,,1765483412215,1765483481961,69746
7,,1765483412215,1765483481978,69763
7,,1765483412215,1765483481994,69779
7,,1765483412215,1765483482011,69796
7,,1765483412215,1765483482028,69813
7,,1765483412215,1765483482045,69830
7,,1765483412215,1765483482062,69847
7,,1765483412215,1765483482078,69863
7,,1765483412215,1765483482095,69880
7,,1765483412215,1765483482111,69896
7,,1765483412215,1765483482128,69913
7,,1765483412215,1765483482145,69930
7,,1765483412215,1765483482162,69947
7,,1765483412215,1765483482179,69964
7,,1765483412215,1765483482196,69981
7,,1765483412215,1765483482213,69998
7,,1765483412215,1765483482229,70014
7,,1765483412215,1765483482245,70030
7,,1765483412215,1765483482261,70046
7,,1765483412215,1765483482277,70062
7,,1765483412215,1765483482294,70079
7,,1765483412215,1765483482310,70095
7,,1765483412215,1765483482326,70111
7,,1765483412215,1765483482343,70128
7,,1765483412215,1765483482360,70145
7,,1765483412215,1765483482377,70162
7,,1765483412215,1765483482394,70179
7,,1765483412215,1765483482411,70196
7,,1765483412215,1765483482428,70213
7,,1765483412215,1765483482445,70230
7,,1765483412215,1765483482462,70247
7,,1765483412215,1765483482479,70264
7,,1765483412215,1765483482496,70281
7,,1765483412215,1765483482513,70298
7,,1765483412215,1765483482529,70314
7,,1765483412215,1765483482545,70330
7,,1765483412215,1765483482562,70347
7,,1765483412215,1765483482579,70364
7,,1765483412215,1765483482595,70380
7,,1765483412215,1765483482611,70396
7,,1765483412215,1765483482627,70412
7,,1765483412215,1765483482645,70430
7,,1765483412215,1765483482661,70446
7,,1765483412215,1765483482677,70462
7,,1765483412215,1765483482693,70478
7,,1765483412215,1765483482709,70494
7,,1765483412215,1765483482725,70510
7,,1765483412215,1765483482741,70526
7,,1765483412215,1765483482758,70543
7,,1765483412215,1765483482776,70561
7,,1765483412215,1765483482793,70578
7,,1765483412215,1765483482810,70595
7,,1765483412215,1765483482827,70612
7,,1765483412215,1765483482843,70628
7,,1765483412215,1765483482859,70644
7,,1765483412215,1765483482876,70661
7,,1765483412215,1765483482893,70678
7,,1765483412215,1765483482910,70695
7,,1765483412215,1765483482926,70711
7,,1765483412215,1765483482943,70728
7,,1765483412215,1765483482960,70745
7,,1765483412215,1765483482976,70761
7,,1765483412215,1765483482993,70778
7,,1765483412215,1765483483010,70795
7,,1765483412215,1765483483026,70811
7,,1765483412215,1765483483042,70827
7,,1765483412215,1765483483059,70844
7,,1765483412215,1765483483075,70860
7,,1765483412215,1765483483091,70876
7,,1765483412215,1765483483107,70892
7,,1765483412215,1765483483123,70908
7,,1765483412215,1765483483140,70925
7,,1765483412215,1765483483156,70941
7,,1765483412215,1765483483173,70958
7,,1765483412215,1765483483190,70975
7,,1765483412215,1765483483207,70992
7,,1765483412215,1765483483223,71008
7,,1765483412215,1765483483239,71024
7,,1765483412215,1765483483255,71040
7,,1765483412215,1765483483271,71056
7,,1765483412215,1765483483287,71072
7,,1765483412215,1765483483303,71088
7,,1765483412215,1765483483320,71105
7,,1765483412215,1765483483338,71123
7,,1765483412215,1765483483355,71140
7,,1765483412215,1765483483371,71156
7,,1765483412215,1765483483387,71172
7,,1765483412215,1765483483403,71188
7,,1765483412215,1765483483420,71205
7,,1765483412215,1765483483437,71222
7,,1765483412215,1765483483453,71238
7,,1765483412215,1765483483469,71254
7,,1765483412215,1765483483485,71270
7,,1765483412215,1765483483502,71287
7,,1765483412215,1765483483518,71303
7,,1765483412215,1765483483536,71321
7,,1765483412215,1765483483552,71337
7,,1765483412215,1765483483570,71355
7,,1765483412215,1765483483586,71371
7,,1765483412215,1765483483602,71387
7,,1765483412215,1765483483618,71403
7,,1765483412215,1765483483634,71419
7,,1765483412215,1765483483650,71435
7,,1765483412215,1765483483667,71452
7,,1765483412215,1765483483683,71468
7,,1765483412215,1765483483700,71485
7,,1765483412215,1765483483716,71501
7,,1765483412215,1765483483733,71518
7,,1765483412215,1765483483749,71534
7,,1765483412215,1765483483767,71552
7,,1765483412215,1765483483784,71569
7,,1765483412215,1765483483801,71586
7,,1765483412215,1765483483818,71603
7,,1765483412215,1765483483835,71620
7,,1765483412215,1765483483852,71637
7,,1765483412215,1765483483868,71653
7,,1765483412215,1765483483885,71670
7,,1765483412215,1765483483902,71687
7,,1765483412215,1765483483918,71703
7,,1765483412215,1765483483936,71721
7,,1765483412215,1765483483953,71738
7,,1765483412215,1765483483969,71754
7,,1765483412215,1765483483986,71771
7,,1765483412215,1765483484002,71787
7,,1765483412215,1765483484018,71803
7,,1765483412215,1765483484034,71819
7,,1765483412215,1765483484051,71836
7,,1765483412215,1765483484067,71852
7,,1765483412215,1765483484084,71869
7,,1765483412215,1765483484101,71886
7,,1765483412215,1765483484118,71903
7,,1765483412215,1765483484134,71919
7,,1765483412215,1765483484150,71935
7,,1765483412215,1765483484167,71952
7,,1765483412215,1765483484183,71968
7,,1765483412215,1765483484199,71984
7,,1765483412215,1765483484215,72000
7,,1765483412215,1765483484231,72016
7,,1765483412215,1765483484247,72032
7,,1765483412215,1765483484263,72048
7,,1765483412215,1765483484280,72065
7,,1765483412215,1765483484296,72081
7,,1765483412215,1765483484313,72098
7,,1765483412215,1765483484329,72114
7,,1765483412215,1765483484347,72132
7,,1765483412215,1765483484364,72149
7,,1765483412215,1765483484380,72165
7,,1765483412215,1765483484396,72181
7,,1765483412215,1765483484413,72198
7,,1765483412215,1765483484429,72214
7,,1765483412215,1765483484446,72231
7,,1765483412215,1765483484462,72247
7,,1765483412215,1765483484478,72263
7,,1765483412215,1765483484494,72279
7,,1765483412215,1765483484512,72297
7,,1765483412215,1765483484528,72313
7,,1765483412215,1765483484544,72329
7,,1765483412215,1765483484561,72346
7,,1765483412215,1765483484578,72363
7,,1765483412215,1765483484595,72380
7,,1765483412215,1765483484612,72397
7,,1765483412215,1765483484628,72413
7,,1765483412215,1765483484644,72429
7,,1765483412215,1765483484660,72445
7,,1765483412215,1765483484677,72462
7,,1765483412215,1765483484694,72479
7,,1765483412215,1765483484710,72495
7,,1765483412215,1765483484726,72511
7,,1765483412215,1765483484743,72528
7,,1765483412215,1765483484759,72544
7,,1765483412215,1765483484775,72560
7,,1765483412215,1765483484792,72577
7,,1765483412215,1765483484809,72594
7,,1765483412215,1765483484825,72610
7,,1765483412215,1765483484841,72626
7,,1765483412215,1765483484857,72642
7,,1765483412215,1765483484874,72659
7,,1765483412215,1765483484890,72675
7,,1765483412215,1765483484907,72692
7,,1765483412215,1765483484924,72709
7,,1765483412215,1765483484941,72726
7,,1765483412215,1765483484957,72742
7,,1765483412215,1765483484975,72760
7,,1765483412215,1765483484991,72776
7,,1765483412215,1765483485007,72792
7,,1765483412215,1765483485023,72808
7,,1765483412215,1765483485039,72824
7,,1765483412215,1765483485056,72841
7,,1765483412215,1765483485078,72863
7,,1765483412215,1765483485094,72879
7,,1765483412215,1765483485110,72895
7,,1765483412215,1765483485126,72911
7,,1765483412215,1765483485143,72928
7,,1765483412215,1765483485159,72944
7,,1765483412215,1765483485176,72961
7,,1765483412215,1765483485193,72978
7,,1765483412215,1765483485209,72994
7,,1765483412215,1765483485225,73010
7,,1765483412215,1765483485243,73028
7,,1765483412215,1765483485260,73045
7,,1765483412215,1765483485276,73061
7,,1765483412215,1765483485293,73078
7,,1765483412215,1765483485310,73095
7,,1765483412215,1765483485326,73111
7,,1765483412215,1765483485343,73128
7,,1765483412215,1765483485360,73145
7,,1765483412215,1765483485376,73161
7,,1765483412215,1765483485393,73178
7,,1765483412215,1765483485410,73195
7,,1765483412215,1765483485426,73211
7,,1765483412215,1765483485443,73228
7,,1765483412215,1765483485459,73244
7,,1765483412215,1765483485476,73261
7,,1765483412215,1765483485492,73277
7,,1765483412215,1765483485508,73293
7,,1765483412215,1765483485526,73311
7,,1765483412215,1765483485543,73328
7,,1765483412215,1765483485560,73345
7,,1765483412215,1765483485577,73362
7,,1765483412215,1765483485593,73378
7,,1765483412215,1765483485610,73395
7,,1765483412215,1765483485626,73411
7,,1765483412215,1765483485643,73428
7,,1765483412215,1765483485660,73445
7,,1765483412215,1765483485677,73462
7,,1765483412215,1765483485693,73478
7,,1765483412215,1765483485710,73495
7,,1765483412215,1765483485727,73512
7,,1765483412215,1765483485743,73528
7,,1765483412215,1765483485759,73544
7,,1765483412215,1765483485776,73561
7,,1765483412215,1765483485793,73578
7,,1765483412215,1765483485810,73595
7,,1765483412215,1765483485826,73611
7,,1765483412215,1765483485843,73628
7,,1765483412215,1765483485860,73645
7,,1765483412215,1765483485876,73661
7,,1765483412215,1765483485894,73679
7,,1765483412215,1765483485910,73695
7,,1765483412215,1765483485926,73711
7,,1765483412215,1765483485943,73728
7,,1765483412215,1765483485959,73744
7,,1765483412215,1765483485976,73761
7,,1765483412215,1765483485992,73777
7,,1765483412215,1765483486009,73794
7,,1765483412215,1765483486025,73810
7,,1765483412215,1765483486041,73826
7,,1765483412215,1765483486058,73843
7,,1765483412215,1765483486074,73859
7,,1765483412215,1765483486091,73876
7,,1765483412215,1765483486108,73893
7,,1765483412215,1765483486125,73910
7,,1765483412215,1765483486143,73928
7,,1765483412215,1765483486159,73944
7,,1765483412215,1765483486175,73960
7,,1765483412215,1765483486191,73976
7,,1765483412215,1765483486207,73992
7,,1765483412215,1765483486224,74009
7,,1765483412215,1765483486240,74025
7,,1765483412215,1765483486257,74042
7,,1765483412215,1765483486273,74058
7,,1765483412215,1765483486290,74075
7,,1765483412215,1765483486307,74092
7,,1765483412215,1765483486324,74109
7,,1765483412215,1765483486340,74125
7,,1765483412215,1765483486356,74141
7,,1765483412215,1765483486373,74158
7,,1765483412215,1765483486390,74175
7,,1765483412215,1765483486406,74191
7,,1765483412215,1765483486423,74208
7,,1765483412215,1765483486440,74225
7,,1765483412215,1765483486456,74241
7,,1765483412215,1765483486473,74258
7,,1765483412215,1765483486490,74275
7,,1765483412215,1765483486506,74291
7,,1765483412215,1765483486523,74308
7,,1765483412215,1765483486539,74324
7,,1765483412215,1765483486556,74341
7,,1765483412215,1765483486573,74358
7,,1765483412215,1765483486589,74374
7,,1765483412215,1765483486606,74391
7,,1765483412215,1765483486623,74408
7,,1765483412215,1765483486641,74426
7,,1765483412215,1765483486657,74442
7,,1765483412215,1765483486673,74458
7,,1765483412215,1765483486689,74474
7,,1765483412215,1765483486705,74490
7,,1765483412215,1765483486722,74507
7,,1765483412215,1765483486739,74524
7,,1765483412215,1765483486756,74541
7,,1765483412215,1765483486773,74558
7,,1765483412215,1765483486790,74575
7,,1765483412215,1765483486806,74591
7,,1765483412215,1765483486823,74608
7,,1765483412215,1765483486839,74624
7,,1765483412215,1765483486855,74640
7,,1765483412215,1765483486871,74656
7,,1765483412215,1765483486887,74672
7,,1765483412215,1765483486903,74688
7,,1765483412215,1765483486920,74705
7,,1765483412215,1765483486936,74721
7,,1765483412215,1765483486952,74737
7,,1765483412215,1765483486968,74753
7,,1765483412215,1765483486985,74770
7,,1765483412215,1765483487001,74786
7,,1765483412215,1765483487017,74802
7,,1765483412215,1765483487034,74819
7,,1765483412215,1765483487050,74835
7,,1765483412215,1765483487067,74852
7,,1765483412215,1765483487083,74868
7,,1765483412215,1765483487099,74884
7,,1765483412215,1765483487116,74901
7,,1765483412215,1765483487133,74918
7,,1765483412215,1765483487149,74934
7,,1765483412215,1765483487165,74950
7,,1765483412215,1765483487182,74967
7,,1765483412215,1765483487198,74983
7,,1765483412215,1765483487215,75000
7,,1765483412215,1765483487231,75016
7,,1765483412215,1765483487247,75032
7,,1765483412215,1765483487264,75049
7,,1765483412215,1765483487281,75066
7,,1765483412215,1765483487298,75083
7,,1765483412215,1765483487314,75099
7,,1765483412215,1765483487331,75116
7,,1765483412215,1765483487348,75133
7,,1765483412215,1765483487364,75149
7,,1765483412215,1765483487381,75166
7,,1765483412215,1765483487399,75184
7,,1765483412215,1765483487416,75201
7,,1765483412215,1765483487433,75218
7,,1765483412215,1765483487449,75234
7,,1765483412215,1765483487465,75250
7,,1765483412215,1765483487481,75266
7,,1765483412215,1765483487498,75283
7,,1765483412215,1765483487515,75300
7,,1765483412215,1765483487533,75318
7,,1765483412215,1765483487549,75334
7,,1765483412215,1765483487566,75351
7,,1765483412215,1765483487582,75367
7,,1765483412215,1765483487598,75383
7,,1765483412215,1765483487614,75399
7,,1765483412215,1765483487631,75416
7,,1765483412215,1765483487647,75432
7,,1765483412215,1765483487663,75448
7,,1765483412215,1765483487680,75465
7,,1765483412215,1765483487696,75481
7,,1765483412215,1765483487713,75498
7,,1765483412215,1765483487730,75515
7,,1765483412215,1765483487746,75531
7,,1765483412215,1765483487763,75548
7,,1765483412215,1765483487780,75565
7,,1765483412215,1765483487796,75581
7,,1765483412215,1765483487812,75597
7,,1765483412215,1765483487829,75614
7,,1765483412215,1765483487845,75630
7,,1765483412215,1765483487861,75646
7,,1765483412215,1765483487878,75663
7,,1765483412215,1765483487894,75679
7,,1765483412215,1765483487911,75696
7,,1765483412215,1765483487927,75712
7,,1765483412215,1765483487943,75728
7,,1765483412215,1765483487959,75744
7,,1765483412215,1765483487976,75761
7,,1765483412215,1765483487992,75777
7,,1765483412215,1765483488011,75796
7,,1765483412215,1765483488024,75809
7,,1765483412215,1765483488043,75828
7,,1765483412215,1765483488059,75844
7,,1765483412215,1765483488076,75861
7,,1765483412215,1765483488093,75878
7,,1765483412215,1765483488110,75895
7,,1765483412215,1765483488126,75911
7,,1765483412215,1765483488143,75928
7,,1765483412215,1765483488160,75945
7,,1765483412215,1765483488177,75962
7,,1765483412215,1765483488193,75978
7,,1765483412215,1765483488209,75994
7,,1765483412215,1765483488225,76010
7,,1765483412215,1765483488242,76027
7,,1765483412215,1765483488259,76044
7,,1765483412215,1765483488276,76061
7,,1765483412215,1765483488292,76077
7,,1765483412215,1765483488310,76095
7,,1765483412215,1765483488327,76112
7,,1765483412215,1765483488344,76129
7,,1765483412215,1765483488361,76146
7,,1765483412215,1765483488378,76163
7,,1765483412215,1765483488395,76180
7,,1765483412215,1765483488411,76196
7,,1765483412215,1765483488427,76212
7,,1765483412215,1765483488444,76229
7,,1765483412215,1765483488460,76245
7,,1765483412215,1765483488477,76262
7,,1765483412215,1765483488493,76278
7,,1765483412215,1765483488509,76294
7,,1765483412215,1765483488527,76312
7,,1765483412215,1765483488544,76329
7,,1765483412215,1765483488561,76346
7,,1765483412215,1765483488577,76362
7,,1765483412215,1765483488594,76379
7,,1765483412215,1765483488611,76396
7,,1765483412215,1765483488628,76413
7,,1765483412215,1765483488645,76430
7,,1765483412215,1765483488662,76447
7,,1765483412215,1765483488678,76463
7,,1765483412215,1765483488694,76479
7,,1765483412215,1765483488711,76496
7,,1765483412215,1765483488727,76512
7,,1765483412215,1765483488744,76529
7,,1765483412215,1765483488760,76545
7,,1765483412215,1765483488777,76562
7,,1765483412215,1765483488793,76578
7,,1765483412215,1765483488809,76594
7,,1765483412215,1765483488825,76610
7,,1765483412215,1765483488842,76627
7,,1765483412215,1765483488858,76643
7,,1765483412215,1765483488874,76659
7,,1765483412215,1765483488891,76676
7,,1765483412215,1765483488908,76693
7,,1765483412215,1765483488925,76710
7,,1765483412215,1765483488942,76727
7,,1765483412215,1765483488959,76744
7,,1765483412215,1765483488975,76760
7,,1765483412215,1765483488992,76777
7,,1765483412215,1765483489008,76793
7,,1765483412215,1765483489025,76810
7,,1765483412215,1765483489042,76827
7,,1765483412215,1765483489058,76843
7,,1765483412215,1765483489074,76859
7,,1765483412215,1765483489090,76875
7,,1765483412215,1765483489106,76891
7,,1765483412215,1765483489123,76908
7,,1765483412215,1765483489140,76925
7,,1765483412215,1765483489156,76941
7,,1765483412215,1765483489173,76958
7,,1765483412215,1765483489190,76975
7,,1765483412215,1765483489207,76992
7,,1765483412215,1765483489223,77008
7,,1765483412215,1765483489240,77025
7,,1765483412215,1765483489257,77042
7,,1765483412215,1765483489273,77058
7,,1765483412215,1765483489290,77075
7,,1765483412215,1765483489306,77091
7,,1765483412215,1765483489323,77108
7,,1765483412215,1765483489339,77124
7,,1765483412215,1765483489356,77141
7,,1765483412215,1765483489373,77158
7,,1765483412215,1765483489389,77174
7,,1765483412215,1765483489407,77192
7,,1765483412215,1765483489424,77209
7,,1765483412215,1765483489440,77225
7,,1765483412215,1765483489457,77242
7,,1765483412215,1765483489473,77258
7,,1765483412215,1765483489489,77274
7,,1765483412215,1765483489506,77291
7,,1765483412215,1765483489523,77308
7,,1765483412215,1765483489540,77325
7,,1765483412215,1765483489557,77342
7,,1765483412215,1765483489573,77358
7,,1765483412215,1765483489590,77375
7,,1765483412215,1765483489606,77391
7,,1765483412215,1765483489623,77408
7,,1765483412215,1765483489639,77424
7,,1765483412215,1765483489656,77441
7,,1765483412215,1765483489672,77457
