client_id,snapshot_id,server_timestamp_ms,recv_time_ms,latency_ms
8,,1765483412215,1765483424413,12198
8,,1765483412215,1765483424430,12215
8,,1765483412215,1765483424448,12233
8,,1765483412215,1765483424464,12249
8,,1765483412215,1765483424481,12266
8,,1765483412215,1765483424497,12282
8,,1765483412215,1765483424514,12299
8,,1765483412215,1765483424530,12315
8,,1765483412215,1765483424546,12331
8,,1765483412215,1765483424563,12348
8,,1765483412215,1765483424579,12364
8,,1765483412215,1765483424596,12381
8,,1765483412215,1765483424613,12398
8,,1765483412215,1765483424630,12415
8,,1765483412215,1765483424646,12431
8,,1765483412215,1765483424663,12448
8,,1765483412215,1765483424680,12465
8,,1765483412215,1765483424697,12482
8,,1765483412215,1765483424714,12499
8,,1765483412215,1765483424731,12516
8,,1765483412215,1765483424747,12532
8,,1765483412215,1765483424764,12549
8,,1765483412215,1765483424781,12566
8,,1765483412215,1765483424797,12582
8,,1765483412215,1765483424814,12599
8,,1765483412215,1765483424831,12616
8,,1765483412215,1765483424847,12632
8,,1765483412215,1765483424864,12649
8,,1765483412215,1765483424881,12666
8,,1765483412215,1765483424898,12683
8,,1765483412215,1765483424914,12699
8,,1765483412215,1765483424931,12716
8,,1765483412215,1765483424948,12733
8,,1765483412215,1765483424963,12748
8,,1765483412215,1765483424980,12765
8,,1765483412215,1765483424996,12781
8,,1765483412215,1765483425012,12797
8,,1765483412215,1765483425028,12813
8,,1765483412215,1765483425045,12830
8,,1765483412215,1765483425062,12847
8,,1765483412215,1765483425079,12864
8,,1765483412215,1765483425096,12881
8,,1765483412215,1765483425112,12897
8,,1765483412215,1765483425128,12913
8,,1765483412215,1765483425145,12930
8,,1765483412215,1765483425163,12948
8,,1765483412215,1765483425180,12965
8,,1765483412215,1765483425197,12982
8,,1765483412215,1765483425214,12999
8,,1765483412215,1765483425231,13016
8,,1765483412215,1765483425248,13033
8,,1765483412215,1765483425265,13050
8,,1765483412215,1765483425282,13067
8,,1765483412215,1765483425298,13083
8,,1765483412215,1765483425315,13100
8,,1765483412215,1765483425331,13116
8,,1765483412215,1765483425348,13133
8,,1765483412215,1765483425364,13149
8,,1765483412215,1765483425381,13166
8,,1765483412215,1765483425398,13183
8,,1765483412215,1765483425415,13200
8,,1765483412215,1765483425432,13217
8,,1765483412215,1765483425449,13234
8,,1765483412215,1765483425465,13250
8,,1765483412215,1765483425482,13267
8,,1765483412215,1765483425499,13284
8,,1765483412215,1765483425516,13301
8,,1765483412215,1765483425533,13318
8,,1765483412215,1765483425550,13335
8,,1765483412215,1765483425567,13352
8,,1765483412215,1765483425584,13369
8,,1765483412215,1765483425601,13386
8,,1765483412215,1765483425617,13402
8,,1765483412215,1765483425634,13419
8,,1765483412215,1765483425650,13435
8,,1765483412215,1765483425667,13452
8,,1765483412215,1765483425684,13469
8,,1765483412215,1765483425700,13485
8,,1765483412215,1765483425716,13501
8,,1765483412215,1765483425733,13518
8,,1765483412215,1765483425750,13535
8,,1765483412215,1765483425766,13551
8,,1765483412215,1765483425783,13568
8,,1765483412215,1765483425799,13584
8,,1765483412215,1765483425816,13601
8,,1765483412215,1765483425833,13618
8,,1765483412215,1765483425850,13635
8,,1765483412215,1765483425867,13652
8,,1765483412215,1765483425884,13669
8,,1765483412215,1765483425900,13685
8,,1765483412215,1765483425917,13702
8,,1765483412215,1765483425933,13718
8,,1765483412215,1765483425950,13735
8,,1765483412215,1765483425965,13750
8,,1765483412215,1765483425982,13767
8,,1765483412215,1765483425998,13783
8,,1765483412215,1765483426015,13800
8,,1765483412215,1765483426032,13817
8,,1765483412215,1765483426049,13834
8,,1765483412215,1765483426066,13851
8,,1765483412215,1765483426083,13868
8,,1765483412215,1765483426100,13885
8,,1765483412215,1765483426117,13902
8,,1765483412215,1765483426133,13918
8,,1765483412215,1765483426149,13934
8,,1765483412215,1765483426166,13951
8,,1765483412215,1765483426183,13968
8,,1765483412215,1765483426200,13985
8,,1765483412215,1765483426216,14001
8,,1765483412215,1765483426233,14018
8,,1765483412215,1765483426249,14034
8,,1765483412215,1765483426266,14051
8,,1765483412215,1765483426281,14066
8,,1765483412215,1765483426297,14082
8,,1765483412215,1765483426313,14098
8,,1765483412215,1765483426329,14114
8,,1765483412215,1765483426345,14130
8,,1765483412215,1765483426361,14146
8,,1765483412215,1765483426378,14163
8,,1765483412215,1765483426396,14181
8,,1765483412215,1765483426412,14197
8,,1765483412215,1765483426428,14213
8,,1765483412215,1765483426446,14231
8,,1765483412215,1765483426462,14247
8,,1765483412215,1765483426479,14264
8,,1765483412215,1765483426496,14281
8,,1765483412215,1765483426513,14298
8,,1765483412215,1765483426529,14314
8,,1765483412215,1765483426546,14331
8,,1765483412215,1765483426563,14348
8,,1765483412215,1765483426580,14365
8,,1765483412215,1765483426596,14381
8,,1765483412215,1765483426613,14398
8,,1765483412215,1765483426630,14415
8,,1765483412215,1765483426647,14432
8,,1765483412215,1765483426663,14448
8,,1765483412215,1765483426679,14464
8,,1765483412215,1765483426695,14480
8,,1765483412215,1765483426712,14497
8,,1765483412215,1765483426729,14514
8,,1765483412215,1765483426746,14531
8,,1765483412215,1765483426763,14548
8,,1765483412215,1765483426779,14564
8,,1765483412215,1765483426796,14581
8,,1765483412215,1765483426812,14597
8,,1765483412215,1765483426829,14614
8,,1765483412215,1765483426846,14631
8,,1765483412215,1765483426862,14647
8,,1765483412215,1765483426878,14663
8,,1765483412215,1765483426894,14679
8,,1765483412215,1765483426910,14695
8,,1765483412215,1765483426926,14711
8,,1765483412215,1765483426943,14728
8,,1765483412215,1765483426960,14745
8,,1765483412215,1765483426977,14762
8,,1765483412215,1765483426993,14778
8,,1765483412215,1765483427009,14794
8,,1765483412215,1765483427026,14811
8,,1765483412215,1765483427043,14828
8,,1765483412215,1765483427061,14846
8,,1765483412215,1765483427078,14863
8,,1765483412215,1765483427094,14879
8,,1765483412215,1765483427111,14896
8,,1765483412215,1765483427127,14912
8,,1765483412215,1765483427144,14929
8,,1765483412215,1765483427160,14945
8,,1765483412215,1765483427177,14962
8,,1765483412215,1765483427194,14979
8,,1765483412215,1765483427211,14996
8,,1765483412215,1765483427228,15013
8,,1765483412215,1765483427246,15031
8,,1765483412215,1765483427263,15048
8,,1765483412215,1765483427279,15064
8,,1765483412215,1765483427297,15082
8,,1765483412215,1765483427313,15098
8,,1765483412215,1765483427330,15115
8,,1765483412215,1765483427347,15132
8,,1765483412215,1765483427365,15150
8,,1765483412215,1765483427382,15167
8,,1765483412215,1765483427398,15183
8,,1765483412215,1765483427414,15199
8,,1765483412215,1765483427430,15215
8,,1765483412215,1765483427446,15231
8,,1765483412215,1765483427463,15248
8,,1765483412215,1765483427480,15265
8,,1765483412215,1765483427497,15282
8,,1765483412215,1765483427514,15299
8,,1765483412215,1765483427529,15314
8,,1765483412215,1765483427546,15331
8,,1765483412215,1765483427563,15348
8,,1765483412215,1765483427579,15364
8,,1765483412215,1765483427596,15381
8,,1765483412215,1765483427613,15398
8,,1765483412215,1765483427630,15415
8,,1765483412215,1765483427645,15430
8,,1765483412215,1765483427661,15446
8,,1765483412215,1765483427678,15463
8,,1765483412215,1765483427694,15479
8,,1765483412215,1765483427710,15495
8,,1765483412215,1765483427726,15511
8,,1765483412215,1765483427743,15528
8,,1765483412215,1765483427759,15544
8,,1765483412215,1765483427776,15561
8,,1765483412215,1765483427793,15578
8,,1765483412215,1765483427810,15595
8,,1765483412215,1765483427827,15612
8,,1765483412215,1765483427843,15628
8,,1765483412215,1765483427859,15644
8,,1765483412215,1765483427876,15661
8,,1765483412215,1765483427893,15678
8,,1765483412215,1765483427910,15695
8,,1765483412215,1765483427926,15711
8,,1765483412215,1765483427943,15728
8,,1765483412215,1765483427960,15745
8,,1765483412215,1765483427977,15762
8,,1765483412215,1765483427994,15779
8,,1765483412215,1765483428011,15796
8,,1765483412215,1765483428027,15812
8,,1765483412215,1765483428043,15828
8,,1765483412215,1765483428059,15844
8,,1765483412215,1765483428076,15861
8,,1765483412215,1765483428092,15877
8,,1765483412215,1765483428109,15894
8,,1765483412215,1765483428125,15910
8,,1765483412215,1765483428142,15927
8,,1765483412215,1765483428159,15944
8,,1765483412215,1765483428176,15961
8,,1765483412215,1765483428193,15978
8,,1765483412215,1765483428209,15994
8,,1765483412215,1765483428226,16011
8,,1765483412215,1765483428243,16028
8,,1765483412215,1765483428259,16044
8,,1765483412215,1765483428275,16060
8,,1765483412215,1765483428293,16078
8,,1765483412215,1765483428310,16095
8,,1765483412215,1765483428327,16112
8,,1765483412215,1765483428344,16129
8,,1765483412215,1765483428361,16146
8,,1765483412215,1765483428378,16163
8,,1765483412215,1765483428395,16180
8,,1765483412215,1765483428413,16198
8,,1765483412215,1765483428430,16215
8,,1765483412215,1765483428447,16232
8,,1765483412215,1765483428463,16248
8,,1765483412215,1765483428479,16264
8,,1765483412215,1765483428496,16281
8,,1765483412215,1765483428513,16298
8,,1765483412215,1765483428528,16313
8,,1765483412215,1765483428544,16329
8,,1765483412215,1765483428560,16345
8,,1765483412215,1765483428576,16361
8,,1765483412215,1765483428593,16378
8,,1765483412215,1765483428610,16395
8,,1765483412215,1765483428626,16411
8,,1765483412215,1765483428642,16427
8,,1765483412215,1765483428659,16444
8,,1765483412215,1765483428675,16460
8,,1765483412215,1765483428691,16476
8,,1765483412215,1765483428708,16493
8,,1765483412215,1765483428726,16511
8,,1765483412215,1765483428743,16528
8,,1765483412215,1765483428760,16545
8,,1765483412215,1765483428776,16561
8,,1765483412215,1765483428793,16578
8,,1765483412215,1765483428809,16594
8,,1765483412215,1765483428826,16611
8,,1765483412215,1765483428842,16627
8,,1765483412215,1765483428859,16644
8,,1765483412215,1765483428875,16660
8,,1765483412215,1765483428891,16676
8,,1765483412215,1765483428908,16693
8,,1765483412215,1765483428925,16710
8,,1765483412215,1765483428941,16726
8,,1765483412215,1765483428958,16743
8,,1765483412215,1765483428975,16760
8,,1765483412215,1765483428991,16776
8,,1765483412215,1765483429008,16793
8,,1765483412215,1765483429025,16810
8,,1765483412215,1765483429041,16826
8,,1765483412215,1765483429058,16843
8,,1765483412215,1765483429075,16860
8,,1765483412215,1765483429093,16878
8,,1765483412215,1765483429109,16894
8,,1765483412215,1765483429125,16910
8,,1765483412215,1765483429141,16926
8,,1765483412215,1765483429158,16943
8,,1765483412215,1765483429174,16959
8,,1765483412215,1765483429191,16976
8,,1765483412215,1765483429207,16992
8,,1765483412215,1765483429223,17008
8,,1765483412215,1765483429239,17024
8,,1765483412215,1765483429256,17041
8,,1765483412215,1765483429273,17058
8,,1765483412215,1765483429290,17075
8,,1765483412215,1765483429306,17091
8,,1765483412215,1765483429323,17108
8,,1765483412215,1765483429339,17124
8,,1765483412215,1765483429354,17139
8,,1765483412215,1765483429370,17155
8,,1765483412215,1765483429387,17172
8,,1765483412215,1765483429404,17189
8,,1765483412215,1765483429421,17206
8,,1765483412215,1765483429437,17222
8,,1765483412215,1765483429454,17239
8,,1765483412215,1765483429470,17255
8,,1765483412215,1765483429486,17271
8,,1765483412215,1765483429503,17288
8,,1765483412215,1765483429520,17305
8,,1765483412215,1765483429537,17322
8,,1765483412215,1765483429553,17338
8,,1765483412215,1765483429569,17354
8,,1765483412215,1765483429585,17370
8,,1765483412215,1765483429602,17387
8,,1765483412215,1765483429618,17403
8,,1765483412215,1765483429634,17419
8,,1765483412215,1765483429650,17435
8,,1765483412215,1765483429667,17452
8,,1765483412215,1765483429684,17469
8,,1765483412215,1765483429700,17485
8,,1765483412215,1765483429716,17501
8,,1765483412215,1765483429732,17517
8,,1765483412215,1765483429749,17534
8,,1765483412215,1765483429765,17550
8,,1765483412215,1765483429781,17566
8,,1765483412215,1765483429798,17583
8,,1765483412215,1765483429815,17600
8,,1765483412215,1765483429831,17616
8,,1765483412215,1765483429847,17632
8,,1765483412215,1765483429864,17649
8,,1765483412215,1765483429881,17666
8,,1765483412215,1765483429898,17683
8,,1765483412215,1765483429914,17699
8,,1765483412215,1765483429931,17716
8,,1765483412215,1765483429948,17733
8,,1765483412215,1765483429964,17749
8,,1765483412215,1765483429980,17765
8,,1765483412215,1765483429997,17782
8,,1765483412215,1765483430014,17799
8,,1765483412215,1765483430031,17816
8,,1765483412215,1765483430047,17832
8,,1765483412215,1765483430064,17849
8,,1765483412215,1765483430080,17865
8,,1765483412215,1765483430097,17882
8,,1765483412215,1765483430113,17898
8,,1765483412215,1765483430129,17914
8,,1765483412215,1765483430146,17931
8,,1765483412215,1765483430163,17948
8,,1765483412215,1765483430180,17965
8,,1765483412215,1765483430196,17981
8,,1765483412215,1765483430213,17998
8,,1765483412215,1765483430230,18015
8,,1765483412215,1765483430246,18031
8,,1765483412215,1765483430263,18048
8,,1765483412215,1765483430280,18065
8,,1765483412215,1765483430296,18081
8,,1765483412215,1765483430313,18098
8,,1765483412215,1765483430330,18115
8,,1765483412215,1765483430346,18131
8,,1765483412215,1765483430363,18148
8,,1765483412215,1765483430380,18165
8,,1765483412215,1765483430397,18182
8,,1765483412215,1765483430414,18199
8,,1765483412215,1765483430431,18216
8,,1765483412215,1765483430448,18233
8,,1765483412215,1765483430465,18250
8,,1765483412215,1765483430482,18267
8,,1765483412215,1765483430498,18283
8,,1765483412215,1765483430515,18300
8,,1765483412215,1765483430531,18316
8,,1765483412215,1765483430547,18332
8,,1765483412215,1765483430565,18350
8,,1765483412215,1765483430581,18366
8,,1765483412215,1765483430597,18382
8,,1765483412215,1765483430614,18399
8,,1765483412215,1765483430631,18416
8,,1765483412215,1765483430648,18433
8,,1765483412215,1765483430664,18449
8,,1765483412215,1765483430681,18466
8,,1765483412215,1765483430698,18483
8,,1765483412215,1765483430714,18499
8,,1765483412215,1765483430731,18516
8,,1765483412215,1765483430748,18533
8,,1765483412215,1765483430764,18549
8,,1765483412215,1765483430781,18566
8,,1765483412215,1765483430797,18582
8,,1765483412215,1765483430814,18599
8,,1765483412215,1765483430831,18616
8,,1765483412215,1765483430847,18632
8,,1765483412215,1765483430863,18648
8,,1765483412215,1765483430879,18664
8,,1765483412215,1765483430896,18681
8,,1765483412215,1765483430913,18698
8,,1765483412215,1765483430928,18713
8,,1765483412215,1765483430945,18730
8,,1765483412215,1765483430960,18745
8,,1765483412215,1765483430977,18762
8,,1765483412215,1765483430994,18779
8,,1765483412215,1765483431011,18796
8,,1765483412215,1765483431027,18812
8,,1765483412215,1765483431043,18828
8,,1765483412215,1765483431059,18844
8,,1765483412215,1765483431076,18861
8,,1765483412215,1765483431093,18878
8,,1765483412215,1765483431110,18895
8,,1765483412215,1765483431127,18912
8,,1765483412215,1765483431143,18928
8,,1765483412215,1765483431160,18945
8,,1765483412215,1765483431177,18962
8,,1765483412215,1765483431193,18978
8,,1765483412215,1765483431209,18994
8,,1765483412215,1765483431225,19010
8,,1765483412215,1765483431241,19026
8,,1765483412215,1765483431257,19042
8,,1765483412215,1765483431273,19058
8,,1765483412215,1765483431289,19074
8,,1765483412215,1765483431306,19091
8,,1765483412215,1765483431323,19108
8,,1765483412215,1765483431340,19125
8,,1765483412215,1765483431355,19140
8,,1765483412215,1765483431372,19157
8,,1765483412215,1765483431389,19174
8,,1765483412215,1765483431406,19191
8,,1765483412215,1765483431423,19208
8,,1765483412215,1765483431440,19225
8,,1765483412215,1765483431456,19241
8,,1765483412215,1765483431472,19257
8,,1765483412215,1765483431489,19274
8,,1765483412215,1765483431505,19290
8,,1765483412215,1765483431521,19306
8,,1765483412215,1765483431538,19323
8,,1765483412215,1765483431555,19340
8,,1765483412215,1765483431572,19357
8,,1765483412215,1765483431588,19373
8,,1765483412215,1765483431604,19389
8,,1765483412215,1765483431620,19405
8,,1765483412215,1765483431636,19421
8,,1765483412215,1765483431653,19438
8,,1765483412215,1765483431670,19455
8,,1765483412215,1765483431687,19472
8,,1765483412215,1765483431705,19490
8,,1765483412215,1765483431720,19505
8,,1765483412215,1765483431736,19521
8,,1765483412215,1765483431753,19538
8,,1765483412215,1765483431770,19555
8,,1765483412215,1765483431786,19571
8,,1765483412215,1765483431803,19588
8,,1765483412215,1765483431819,19604
8,,1765483412215,1765483431836,19621
8,,1765483412215,1765483431853,19638
8,,1765483412215,1765483431869,19654
8,,1765483412215,1765483431885,19670
8,,1765483412215,1765483431903,19688
8,,1765483412215,1765483431920,19705
8,,1765483412215,1765483431936,19721
8,,1765483412215,1765483431953,19738
8,,1765483412215,1765483431970,19755
8,,1765483412215,1765483431986,19771
8,,1765483412215,1765483432003,19788
8,,1765483412215,1765483432019,19804
8,,1765483412215,1765483432036,19821
8,,1765483412215,1765483432053,19838
8,,1765483412215,1765483432070,19855
8,,1765483412215,1765483432087,19872
8,,1765483412215,1765483432104,19889
8,,1765483412215,1765483432120,19905
8,,1765483412215,1765483432137,19922
8,,1765483412215,1765483432153,19938
8,,1765483412215,1765483432169,19954
8,,1765483412215,1765483432185,19970
8,,1765483412215,1765483432202,19987
8,,1765483412215,1765483432218,20003
8,,1765483412215,1765483432234,20019
8,,1765483412215,1765483432250,20035
8,,1765483412215,1765483432266,20051
8,,1765483412215,1765483432283,20068
8,,1765483412215,1765483432300,20085
8,,1765483412215,1765483432315,20100
8,,1765483412215,1765483432332,20117
8,,1765483412215,1765483432349,20134
8,,1765483412215,1765483432366,20151
8,,1765483412215,1765483432383,20168
8,,1765483412215,1765483432399,20184
8,,1765483412215,1765483432415,20200
8,,1765483412215,1765483432537,20322
8,,1765483412215,1765483432553,20338
8,,1765483412215,1765483432570,20355
8,,1765483412215,1765483432588,20373
8,,1765483412215,1765483432603,20388
8,,1765483412215,1765483432620,20405
8,,1765483412215,1765483432637,20422
8,,1765483412215,1765483432654,20439
8,,1765483412215,1765483432670,20455
8,,1765483412215,1765483432686,20471
8,,1765483412215,1765483432703,20488
8,,1765483412215,1765483432720,20505
8,,1765483412215,1765483432735,20520
8,,1765483412215,1765483432751,20536
8,,1765483412215,1765483432768,20553
8,,1765483412215,1765483432784,20569
8,,1765483412215,1765483432800,20585
8,,1765483412215,1765483432817,20602
8,,1765483412215,1765483432834,20619
8,,1765483412215,1765483432850,20635
8,,1765483412215,1765483432867,20652
8,,1765483412215,1765483432883,20668
8,,1765483412215,1765483432899,20684
8,,1765483412215,1765483432916,20701
8,,1765483412215,1765483432933,20718
8,,1765483412215,1765483432950,20735
8,,1765483412215,1765483432966,20751
8,,1765483412215,1765483432983,20768
8,,1765483412215,1765483433000,20785
8,,1765483412215,1765483433017,20802
8,,1765483412215,1765483433033,20818
8,,1765483412215,1765483433050,20835
8,,1765483412215,1765483433067,20852
8,,1765483412215,1765483433084,20869
8,,1765483412215,1765483433101,20886
8,,1765483412215,1765483433118,20903
8,,1765483412215,1765483433134,20919
8,,1765483412215,1765483433151,20936
8,,1765483412215,1765483433168,20953
8,,1765483412215,1765483433185,20970
8,,1765483412215,1765483433201,20986
8,,1765483412215,1765483433217,21002
8,,1765483412215,1765483433233,21018
8,,1765483412215,1765483433250,21035
8,,1765483412215,1765483433268,21053
8,,1765483412215,1765483433286,21071
8,,1765483412215,1765483433303,21088
8,,1765483412215,1765483433320,21105
8,,1765483412215,1765483433337,21122
8,,1765483412215,1765483433354,21139
8,,1765483412215,1765483433371,21156
8,,1765483412215,1765483433388,21173
8,,1765483412215,1765483433404,21189
8,,1765483412215,1765483433421,21206
8,,1765483412215,1765483433437,21222
8,,1765483412215,1765483433454,21239
8,,1765483412215,1765483433471,21256
8,,1765483412215,1765483433488,21273
8,,1765483412215,1765483433504,21289
8,,1765483412215,1765483433521,21306
8,,1765483412215,1765483433538,21323
8,,1765483412215,1765483433555,21340
8,,1765483412215,1765483433573,21358
8,,1765483412215,1765483433590,21375
8,,1765483412215,1765483433607,21392
8,,1765483412215,1765483433624,21409
8,,1765483412215,1765483433640,21425
8,,1765483412215,1765483433658,21443
8,,1765483412215,1765483433676,21461
8,,1765483412215,1765483433693,21478
8,,1765483412215,1765483433709,21494
8,,1765483412215,1765483433726,21511
8,,1765483412215,1765483433743,21528
8,,1765483412215,1765483433761,21546
8,,1765483412215,1765483433776,21561
8,,1765483412215,1765483433793,21578
8,,1765483412215,1765483433810,21595
8,,1765483412215,1765483433826,21611
8,,1765483412215,1765483433843,21628
8,,1765483412215,1765483433860,21645
8,,1765483412215,1765483433877,21662
8,,1765483412215,1765483433893,21678
8,,1765483412215,1765483433910,21695
8,,1765483412215,1765483433926,21711
8,,1765483412215,1765483433943,21728
8,,1765483412215,1765483433960,21745
8,,1765483412215,1765483433977,21762
8,,1765483412215,1765483433993,21778
8,,1765483412215,1765483434009,21794
8,,1765483412215,1765483434026,21811
8,,1765483412215,1765483434043,21828
