client_id,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,latency_ms,jitter_ms,perceived_position_error,cpu_percent
3,1038,1038,1766560436596,1766560436596,6,1.12,0,4.5
3,1039,1039,1766560436647,1766560436647,5,1.11,0,5.5
3,1040,1040,1766560436698,1766560436698,5,1.1,0,14.3
3,1041,1041,1766560436748,1766560436749,5,1.09,0,5.3
3,1042,1042,1766560436799,1766560436799,2,0.98,0,4.0
3,1043,1043,1766560436850,1766560436850,2,0.98,0,4.0
3,1044,1044,1766560436901,1766560436901,0,0.99,0,20.3
3,1045,1045,1766560436952,1766560436952,15,0.99,0,16.4
3,1046,1046,1766560437003,1766560437003,13,0.99,0,20.0
3,1047,1047,1766560437054,1766560437055,13,1.09,0,12.5
3,1048,1048,1766560437106,1766560437106,11,1.08,0,30.2
3,1049,1049,1766560437158,1766560437159,8,1.27,0,18.4
3,1050,1050,1766560437210,1766560437211,9,1.34,0,19.3
3,1051,1051,1766560437263,1766560437263,6,1.41,0,14.3
3,1052,1052,1766560437314,1766560437315,3,1.47,0,27.9
3,1053,1053,1766560437366,1766560437366,1,1.42,0,25.0
3,1054,1054,1766560437419,1766560437419,14,1.58,0,18.3
3,1055,1055,1766560437469,1766560437470,14,1.52,0,7.7
3,1056,1056,1766560437520,1766560437520,13,1.37,0,11.9
3,1057,1057,1766560437571,1766560437571,13,1.33,0,3.3
3,1058,1058,1766560437622,1766560437622,12,1.3,0,6.4
3,1059,1059,1766560437673,1766560437673,11,1.27,0,13.3
3,1060,1060,1766560437724,1766560437724,12,1.24,0,8.7
3,1061,1061,1766560437775,1766560437776,10,1.32,0,4.7
3,1062,1062,1766560437826,1766560437826,9,1.19,0,7.1
3,1063,1063,1766560437877,1766560437877,9,1.17,0,6.1
3,1064,1064,1766560437928,1766560437928,9,1.15,0,9.2
3,1065,1065,1766560437979,1766560437979,7,1.14,0,8.5
3,1066,1066,1766560438031,1766560438031,5,1.22,0,3.7
3,1067,1067,1766560438081,1766560438082,6,1.2,0,12.0
3,1068,1068,1766560438132,1766560438132,5,1.08,0,17.0
3,1069,1069,1766560438183,1766560438184,4,1.17,0,11.6
3,1070,1070,1766560438235,1766560438235,3,1.15,0,1.8
3,1071,1071,1766560438286,1766560438286,2,1.14,0,3.9
3,1072,1072,1766560438337,1766560438337,16,1.13,0,6.2
3,1073,1073,1766560438388,1766560438388,16,1.11,0,13.5
3,1074,1074,1766560438439,1766560438439,14,1.1,0,29.8
3,1075,1075,1766560438490,1766560438491,15,1.19,0,26.2
3,1076,1076,1766560438541,1766560438541,14,1.07,0,26.5
3,1077,1077,1766560438592,1766560438592,11,1.07,0,20.8
3,1078,1078,1766560438643,1766560438643,10,1.06,0,100.0
3,1079,1079,1766560438694,1766560438694,9,1.05,0,24.5
3,1080,1080,1766560438745,1766560438746,8,1.15,0,5.6
3,1081,1081,1766560438796,1766560438797,8,1.13,0,19.3
3,1082,1082,1766560438847,1766560438847,6,1.02,0,6.2
3,1083,1083,1766560438898,1766560438898,5,1.02,0,11.9
3,1084,1084,1766560438949,1766560438949,4,1.02,0,6.6
3,1085,1085,1766560439000,1766560439000,2,1.01,0,10.8
3,1086,1086,1766560439051,1766560439051,1,1.01,0,17.0
3,1087,1087,1766560439102,1766560439102,1,1.01,0,8.5
3,1088,1088,1766560439153,1766560439153,16,1.01,0,14.5
3,1089,1089,1766560439203,1766560439204,16,1.01,0,27.9
3,1090,1090,1766560439255,1766560439255,14,1.01,0,17.5
3,1091,1091,1766560439306,1766560439306,13,1.01,0,14.3
3,1092,1092,1766560439357,1766560439357,12,1.01,0,23.1
3,1093,1093,1766560439408,1766560439408,11,1.01,0,3.0
3,1094,1094,1766560439459,1766560439459,10,1.01,0,4.4
3,1095,1095,1766560439510,1766560439510,9,1.0,0,8.2
3,1096,1096,1766560439561,1766560439561,8,1.0,0,7.4
3,1097,1097,1766560439612,1766560439613,8,1.1,0,13.5
3,1098,1098,1766560439663,1766560439664,6,1.09,0,11.3
3,1099,1099,1766560439714,1766560439714,6,0.98,0,4.2
3,1100,1100,1766560439765,1766560439766,4,1.09,0,4.5
3,1101,1101,1766560439816,1766560439817,3,1.08,0,11.1
3,1102,1102,1766560439868,1766560439869,1,1.17,0,5.2
3,1103,1103,1766560439919,1766560439919,16,1.05,0,2.4
3,1104,1104,1766560439970,1766560439970,15,1.05,0,6.5
3,1105,1105,1766560440021,1766560440021,13,1.04,0,7.8
3,1106,1106,1766560440072,1766560440072,13,1.04,0,22.9
3,1107,1107,1766560440123,1766560440124,13,1.13,0,12.8
3,1108,1108,1766560440174,1766560440174,11,1.02,0,4.3
3,1109,1109,1766560440225,1766560440226,10,1.12,0,7.2
3,1110,1110,1766560440277,1766560440277,7,1.11,0,0.0
3,1111,1111,1766560440328,1766560440328,6,1.1,0,2.4
3,1112,1112,1766560440379,1766560440379,4,1.09,0,25.0
3,1113,1113,1766560440429,1766560440430,3,1.08,0,10.4
3,1114,1114,1766560440481,1766560440481,1,1.07,0,4.3
3,1115,1115,1766560440532,1766560440533,16,1.16,0,13.0
3,1116,1116,1766560440583,1766560440583,14,1.05,0,6.2
3,1117,1117,1766560440634,1766560440634,12,1.04,0,7.8
3,1118,1118,1766560440685,1766560440685,11,1.04,0,5.1
3,1119,1119,1766560440736,1766560440736,11,1.03,0,7.7
3,1120,1120,1766560440787,1766560440788,11,1.13,0,3.9
3,1121,1121,1766560440839,1766560440839,9,1.12,0,2.0
3,1122,1122,1766560440890,1766560440891,7,1.21,0,19.5
3,1123,1123,1766560440941,1766560440942,6,1.19,0,14.6
3,1124,1124,1766560440993,1766560440993,2,1.17,0,7.8
3,1125,1125,1766560441044,1766560441045,2,1.25,0,9.3
3,1126,1126,1766560441096,1766560441097,17,1.33,0,3.1
3,1127,1127,1766560441148,1766560441148,15,1.29,0,15.9
3,1128,1128,1766560441199,1766560441199,14,1.26,0,6.0
3,1129,1129,1766560441250,1766560441250,14,1.24,0,13.3
3,1130,1130,1766560441301,1766560441301,13,1.21,0,18.0
3,1131,1131,1766560441353,1766560441353,12,1.29,0,19.2
3,1132,1132,1766560441404,1766560441404,9,1.26,0,28.6
3,1133,1133,1766560441456,1766560441456,7,1.34,0,13.0
3,1134,1134,1766560441507,1766560441507,6,1.3,0,8.3
3,1135,1135,1766560441558,1766560441558,5,1.27,0,15.0
3,1136,1136,1766560441609,1766560441609,4,1.25,0,6.4
3,1137,1137,1766560441659,1766560441660,4,1.22,0,5.4
3,1138,1138,1766560441710,1766560441711,3,1.2,0,9.8
3,1139,1139,1766560441761,1766560441762,2,1.18,0,4.0
3,1140,1140,1766560441812,1766560441812,2,1.06,0,4.3
3,1141,1141,1766560441863,1766560441863,2,1.05,0,1.9
3,1142,1142,1766560441914,1766560441915,16,1.15,0,12.7
3,1143,1143,1766560441967,1766560441968,12,1.33,0,17.6
3,1144,1144,1766560442020,1766560442020,9,1.4,0,2.1
3,1145,1145,1766560442071,1766560442071,7,1.36,0,4.0
3,1146,1146,1766560442122,1766560442122,8,1.32,0,4.7
3,1147,1147,1766560442173,1766560442173,6,1.29,0,10.9
3,1148,1148,1766560442225,1766560442225,4,1.36,0,14.0
3,1149,1149,1766560442277,1766560442277,2,1.43,0,0.0
3,1150,1150,1766560442328,1766560442329,2,1.48,0,8.5
3,1151,1151,1766560442379,1766560442380,17,1.44,0,9.4
3,1152,1152,1766560442431,1766560442432,15,1.49,0,11.5
3,1153,1153,1766560442483,1766560442483,12,1.44,0,12.0
3,1154,1154,1766560442534,1766560442534,9,1.4,0,11.7
3,1155,1155,1766560442585,1766560442585,8,1.36,0,8.3
3,1156,1156,1766560442636,1766560442636,8,1.32,0,6.5
3,1157,1157,1766560442687,1766560442687,6,1.29,0,17.6
3,1158,1158,1766560442738,1766560442739,4,1.36,0,9.3
3,1159,1159,1766560442790,1766560442790,2,1.33,0,5.6
3,1160,1160,1766560442841,1766560442841,15,1.29,0,6.2
3,1161,1161,1766560442892,1766560442892,15,1.26,0,10.2
3,1162,1162,1766560442943,1766560442943,14,1.24,0,8.7
3,1163,1163,1766560442994,1766560442995,13,1.31,0,17.2
3,1164,1164,1766560443046,1766560443046,11,1.28,0,11.3
3,1165,1165,1766560443098,1766560443098,9,1.35,0,3.8
3,1166,1166,1766560443149,1766560443149,9,1.32,0,2.0
3,1167,1167,1766560443200,1766560443200,9,1.29,0,19.4
3,1168,1168,1766560443250,1766560443250,10,1.16,0,7.8
3,1169,1169,1766560443301,1766560443302,10,1.24,0,6.2
3,1170,1170,1766560443352,1766560443353,12,1.22,0,5.9
3,1171,1171,1766560443404,1766560443405,8,1.3,0,14.0
3,1172,1172,1766560443456,1766560443456,7,1.27,0,12.1
3,1173,1173,1766560443507,1766560443507,8,1.24,0,14.3
3,1174,1174,1766560443558,1766560443558,5,1.22,0,9.3
3,1175,1175,1766560443609,1766560443609,3,1.19,0,2.1
3,1176,1176,1766560443660,1766560443660,1,1.17,0,3.7
3,1177,1177,1766560443711,1766560443711,0,1.16,0,13.2
3,1178,1178,1766560443762,1766560443762,1,1.14,0,5.2
3,1179,1179,1766560443813,1766560443813,0,1.13,0,4.2
3,1180,1180,1766560443864,1766560443865,16,1.21,0,12.1
3,1181,1181,1766560443915,1766560443916,16,1.19,0,8.2
3,1182,1182,1766560443966,1766560443967,15,1.17,0,21.4
3,1183,1183,1766560444018,1766560444018,13,1.16,0,4.7
3,1184,1184,1766560444069,1766560444069,12,1.14,0,9.3
3,1185,1185,1766560444120,1766560444120,11,1.13,0,18.9
3,1186,1186,1766560444171,1766560444171,10,1.11,0,7.3
3,1187,1187,1766560444222,1766560444222,9,1.1,0,5.1
3,1188,1188,1766560444273,1766560444273,9,1.09,0,1.9
3,1189,1189,1766560444324,1766560444324,7,1.08,0,10.6
3,1190,1190,1766560444375,1766560444375,6,1.07,0,10.7
3,1191,1191,1766560444426,1766560444427,4,1.17,0,6.0
3,1192,1192,1766560444477,1766560444478,3,1.15,0,12.0
3,1193,1193,1766560444528,1766560444529,2,1.14,0,9.8
3,1194,1194,1766560444580,1766560444580,16,1.12,0,7.6
3,1195,1195,1766560444631,1766560444631,14,1.11,0,3.2
3,1196,1196,1766560444686,1766560444687,9,1.6,0,10.3
3,1197,1197,1766560444738,1766560444738,5,1.54,0,9.6
3,1198,1198,1766560444789,1766560444789,5,1.49,0,13.2
3,1199,1199,1766560444840,1766560444840,3,1.44,0,10.2
3,1200,1200,1766560444892,1766560444892,2,1.49,0,15.2
3,1201,1201,1766560444943,1766560444943,16,1.44,0,11.0
3,1202,1202,1766560444994,1766560444994,15,1.4,0,7.2
3,1203,1203,1766560445045,1766560445045,15,1.36,0,18.2
3,1204,1204,1766560445096,1766560445097,14,1.42,0,9.8
3,1205,1205,1766560445148,1766560445148,12,1.38,0,10.6
3,1206,1206,1766560445199,1766560445200,10,1.44,0,15.3
3,1207,1207,1766560445251,1766560445251,9,1.4,0,23.5
3,1208,1208,1766560445303,1766560445303,6,1.46,0,26.7
3,1209,1209,1766560445354,1766560445354,3,1.41,0,18.5
3,1210,1210,1766560445406,1766560445406,4,1.47,0,16.1
3,1211,1211,1766560445457,1766560445457,2,1.42,0,23.3
3,1212,1212,1766560445508,1766560445508,16,1.38,0,11.8
3,1213,1213,1766560445559,1766560445559,16,1.34,0,15.6
3,1214,1214,1766560445610,1766560445611,16,1.41,0,18.5
3,1215,1215,1766560445661,1766560445662,14,1.37,0,27.8
3,1216,1216,1766560445713,1766560445713,12,1.33,0,38.4
3,1217,1217,1766560445767,1766560445768,8,1.7,0,2.6
3,1218,1218,1766560445818,1766560445818,8,1.53,0,3.7
3,1219,1219,1766560445869,1766560445869,7,1.48,0,10.5
3,1220,1220,1766560445920,1766560445921,5,1.53,0,6.0
3,1221,1221,1766560445971,1766560445972,5,1.48,0,14.5
3,1222,1222,1766560446022,1766560446022,4,1.33,0,2.0
3,1223,1223,1766560446073,1766560446073,5,1.3,0,4.3
3,1224,1224,1766560446124,1766560446125,4,1.37,0,5.5
3,1225,1225,1766560446175,1766560446176,3,1.33,0,14.5
3,1226,1226,1766560446226,1766560446226,17,1.2,0,9.0
3,1227,1227,1766560446277,1766560446277,16,1.18,0,2.1
3,1228,1228,1766560446328,1766560446329,15,1.26,0,5.8
3,1229,1229,1766560446380,1766560446380,13,1.23,0,16.1
3,1230,1230,1766560446431,1766560446432,13,1.31,0,7.8
3,1231,1231,1766560446483,1766560446486,11,1.58,0,7.5
3,1232,1232,1766560446538,1766560446538,6,1.62,0,8.2
3,1233,1233,1766560446589,1766560446589,5,1.56,0,3.8
3,1234,1234,1766560446640,1766560446640,5,1.5,0,2.0
3,1235,1235,1766560446691,1766560446692,5,1.55,0,11.5
3,1236,1236,1766560446743,1766560446743,3,1.5,0,15.7
3,1237,1237,1766560446795,1766560446795,1,1.55,0,7.9
3,1238,1238,1766560446846,1766560446846,2,1.49,0,9.3
3,1239,1239,1766560446897,1766560446898,1,1.54,0,7.7
3,1240,1240,1766560446949,1766560446949,15,1.49,0,6.3
3,1241,1241,1766560447000,1766560447000,13,1.44,0,8.2
3,1242,1242,1766560447051,1766560447052,11,1.5,0,14.6
3,1243,1243,1766560447102,1766560447102,11,1.35,0,1.9
3,1244,1244,1766560447153,1766560447153,12,1.31,0,12.1
3,1245,1245,1766560447204,1766560447205,11,1.38,0,16.2
3,1246,1246,1766560447256,1766560447256,7,1.34,0,12.7
3,1247,1247,1766560447307,1766560447307,4,1.31,0,11.8
3,1248,1248,1766560447358,1766560447359,5,1.38,0,7.6
3,1249,1249,1766560447410,1766560447410,2,1.34,0,17.0
3,1250,1250,1766560447461,1766560447461,2,1.31,0,12.5
3,1251,1251,1766560447512,1766560447513,19,1.38,0,13.2
3,1252,1252,1766560447564,1766560447565,17,1.44,0,6.5
3,1253,1253,1766560447616,1766560447616,16,1.39,0,16.4
3,1254,1254,1766560447667,1766560447667,14,1.35,0,11.1
3,1255,1255,1766560447718,1766560447718,13,1.32,0,6.0
3,1256,1256,1766560447769,1766560447769,13,1.29,0,10.6
3,1257,1257,1766560447820,1766560447820,13,1.26,0,14.6
3,1258,1258,1766560447871,1766560447871,11,1.23,0,15.3
3,1259,1259,1766560447922,1766560447922,9,1.21,0,10.4
3,1260,1260,1766560447974,1766560447975,7,1.39,0,17.5
3,1261,1261,1766560448025,1766560448026,6,1.35,0,16.7
3,1262,1262,1766560448077,1766560448078,4,1.41,0,6.7
3,1263,1263,1766560448129,1766560448129,2,1.37,0,14.8
3,1264,1264,1766560448180,1766560448180,1,1.34,0,13.7
3,1265,1265,1766560448231,1766560448232,1,1.4,0,16.7
3,1266,1266,1766560448283,1766560448283,15,1.36,0,10.0
3,1267,1267,1766560448334,1766560448334,14,1.33,0,6.4
3,1268,1268,1766560448385,1766560448385,13,1.29,0,16.7
3,1269,1269,1766560448436,1766560448436,12,1.26,0,8.0
3,1270,1270,1766560448487,1766560448487,11,1.24,0,10.4
3,1271,1271,1766560448538,1766560448539,9,1.31,0,16.3
3,1272,1272,1766560448589,1766560448589,9,1.18,0,9.5
3,1273,1273,1766560448640,1766560448640,6,1.16,0,16.4
3,1274,1274,1766560448691,1766560448691,5,1.15,0,13.6
3,1275,1275,1766560448741,1766560448742,7,1.13,0,8.9
3,1276,1276,1766560448793,1766560448793,4,1.12,0,8.0
3,1277,1277,1766560448844,1766560448844,2,1.11,0,10.6
3,1278,1278,1766560448897,1766560448898,15,1.4,0,25.6
3,1279,1279,1766560448949,1766560448950,14,1.46,0,18.8
3,1280,1280,1766560449001,1766560449001,12,1.41,0,10.7
3,1281,1281,1766560449052,1766560449052,13,1.37,0,23.7
3,1282,1282,1766560449103,1766560449103,13,1.33,0,24.6
3,1283,1283,1766560449154,1766560449154,13,1.3,0,16.7
3,1284,1284,1766560449205,1766560449205,11,1.27,0,14.0
3,1285,1285,1766560449257,1766560449257,9,1.34,0,14.0
3,1286,1286,1766560449308,1766560449308,7,1.31,0,10.4
3,1287,1287,1766560449359,1766560449359,6,1.28,0,19.6
3,1288,1288,1766560449411,1766560449412,4,1.45,0,9.8
3,1289,1289,1766560449463,1766560449463,3,1.41,0,7.7
3,1290,1290,1766560449514,1766560449514,3,1.36,0,15.3
3,1291,1291,1766560449565,1766560449566,1,1.43,0,2.2
3,1292,1292,1766560449617,1766560449617,16,1.39,0,10.8
3,1293,1293,1766560449668,1766560449668,15,1.35,0,13.3
3,1294,1294,1766560449719,1766560449720,14,1.41,0,4.7
3,1295,1295,1766560449770,1766560449771,13,1.37,0,12.2
3,1296,1296,1766560449822,1766560449822,11,1.33,0,11.5
3,1297,1297,1766560449873,1766560449874,11,1.4,0,14.5
3,1298,1298,1766560449924,1766560449925,10,1.36,0,8.7
3,1299,1299,1766560449976,1766560449976,14,1.32,0,18.8
3,1300,1300,1766560450027,1766560450028,12,1.39,0,11.7
3,1301,1301,1766560450079,1766560450079,10,1.35,0,7.0
3,1302,1302,1766560450130,1766560450130,9,1.32,0,10.4
3,1303,1303,1766560450181,1766560450181,8,1.29,0,15.6
3,1304,1304,1766560450232,1766560450232,7,1.26,0,3.6
3,1305,1305,1766560450283,1766560450283,5,1.23,0,5.0
3,1306,1306,1766560450334,1766560450334,4,1.21,0,6.7
3,1307,1307,1766560450385,1766560450385,1,1.19,0,19.1
3,1308,1308,1766560450436,1766560450436,0,1.17,0,17.8
3,1309,1309,1766560450487,1766560450487,15,1.15,0,22.4
3,1310,1310,1766560450538,1766560450538,15,1.14,0,20.4
3,1311,1311,1766560450589,1766560450589,15,1.12,0,6.5
3,1312,1312,1766560450640,1766560450640,12,1.11,0,26.7
3,1313,1313,1766560450691,1766560450692,12,1.2,0,12.2
3,1314,1314,1766560450742,1766560450742,10,1.08,0,10.6
3,1315,1315,1766560450794,1766560450794,7,1.17,0,14.0
3,1316,1316,1766560450845,1766560450846,4,1.25,0,24.5
3,1317,1317,1766560450896,1766560450897,2,1.23,0,20.0
3,1318,1318,1766560450948,1766560450949,17,1.31,0,10.4
3,1319,1319,1766560451000,1766560451000,16,1.28,0,8.3
3,1320,1320,1766560451051,1766560451051,2,1.25,0,42.1
3,1321,1321,1766560451102,1766560451102,2,1.22,0,6.7
3,1322,1322,1766560451153,1766560451153,17,1.2,0,16.7
3,1323,1323,1766560451204,1766560451204,15,1.18,0,7.5
3,1324,1324,1766560451255,1766560451255,14,1.16,0,14.8
3,1325,1325,1766560451306,1766560451306,14,1.15,0,16.7
3,1326,1326,1766560451357,1766560451357,13,1.13,0,18.9
3,1327,1327,1766560451408,1766560451408,11,1.12,0,9.3
3,1328,1328,1766560451458,1766560451459,11,1.11,0,17.3
3,1329,1329,1766560451510,1766560451510,9,1.1,0,12.2
3,1330,1330,1766560451561,1766560451561,10,1.09,0,21.4
3,1331,1331,1766560451612,1766560451613,11,1.18,0,10.3
3,1332,1332,1766560451664,1766560451664,11,1.16,0,16.3
3,1333,1333,1766560451715,1766560451715,10,1.14,0,5.7
3,1334,1334,1766560451766,1766560451766,9,1.13,0,4.3
3,1335,1335,1766560451817,1766560451817,8,1.12,0,5.5
3,1336,1336,1766560451868,1766560451868,7,1.11,0,13.5
3,1337,1337,1766560451919,1766560451919,7,1.09,0,12.2
3,1338,1338,1766560451970,1766560451970,6,1.09,0,11.3
3,1339,1339,1766560452020,1766560452021,6,1.08,0,12.8
3,1340,1340,1766560452072,1766560452072,3,1.07,0,27.5
3,1341,1341,1766560452123,1766560452123,0,1.06,0,20.0
3,1342,1342,1766560452174,1766560452174,17,1.06,0,15.6
3,1343,1343,1766560452225,1766560452225,15,1.05,0,15.6
3,1344,1344,1766560452276,1766560452276,13,1.05,0,16.7
3,1345,1345,1766560452327,1766560452327,13,1.04,0,8.7
3,1346,1346,1766560452378,1766560452378,12,1.04,0,18.5
3,1347,1347,1766560452429,1766560452430,12,1.13,0,8.7
3,1348,1348,1766560452480,1766560452481,10,1.12,0,4.3
3,1349,1349,1766560452531,1766560452532,8,1.11,0,11.5
3,1350,1350,1766560452583,1766560452584,8,1.2,0,17.4
3,1351,1351,1766560452636,1766560452637,15,1.38,0,18.3
3,1352,1352,1766560452689,1766560452689,13,1.44,0,10.2
3,1353,1353,1766560452740,1766560452740,13,1.4,0,19.6
3,1354,1354,1766560452791,1766560452792,12,1.46,0,17.4
3,1355,1355,1766560452842,1766560452843,11,1.41,0,12.8
3,1356,1356,1766560452894,1766560452894,7,1.37,0,13.7
3,1357,1357,1766560452945,1766560452945,7,1.33,0,10.9
3,1358,1358,1766560452996,1766560452997,6,1.4,0,14.9
3,1359,1359,1766560453047,1766560453048,4,1.36,0,24.4
3,1360,1360,1766560453100,1766560453100,17,1.42,0,31.2
3,1361,1361,1766560453151,1766560453151,18,1.38,0,37.1
3,1362,1362,1766560453202,1766560453202,17,1.34,0,15.9
3,1363,1363,1766560453253,1766560453254,16,1.41,0,7.8
3,1364,1364,1766560453305,1766560453305,13,1.37,0,18.8
3,1365,1365,1766560453356,1766560453357,13,1.43,0,28.1
3,1366,1366,1766560453408,1766560453408,11,1.39,0,23.1
3,1367,1367,1766560453460,1766560453460,10,1.45,0,37.0
3,1368,1368,1766560453511,1766560453511,8,1.4,0,20.8
3,1369,1369,1766560453562,1766560453563,7,1.46,0,35.8
3,1370,1370,1766560453614,1766560453615,5,1.52,0,21.6
3,1371,1371,1766560453666,1766560453666,3,1.47,0,25.5
3,1372,1372,1766560453717,1766560453718,2,1.52,0,20.3
3,1373,1373,1766560453769,1766560453770,17,1.57,0,30.3
3,1374,1374,1766560453820,1766560453820,16,1.41,0,36.2
3,1375,1375,1766560453871,1766560453872,15,1.47,0,22.0
3,1376,1376,1766560453923,1766560453923,13,1.42,0,12.9
3,1377,1377,1766560453973,1766560453974,13,1.38,0,16.3
3,1378,1378,1766560454025,1766560454025,11,1.34,0,20.8
3,1379,1379,1766560454076,1766560454076,9,1.31,0,23.0
3,1380,1380,1766560454127,1766560454128,11,1.38,0,33.3
3,1381,1381,1766560454179,1766560454179,10,1.34,0,22.0
3,1382,1382,1766560454232,1766560454232,7,1.51,0,14.3
3,1383,1383,1766560454283,1766560454283,6,1.45,0,14.8
3,1384,1384,1766560454334,1766560454335,6,1.51,0,23.4
3,1385,1385,1766560454386,1766560454386,3,1.46,0,29.2
3,1386,1386,1766560454437,1766560454437,1,1.41,0,19.1
3,1387,1387,1766560454488,1766560454489,17,1.47,0,15.8
3,1388,1388,1766560454540,1766560454540,15,1.42,0,22.2
3,1389,1389,1766560454591,1766560454591,15,1.38,0,15.0
3,1390,1390,1766560454642,1766560454642,15,1.34,0,14.6
3,1391,1391,1766560454693,1766560454693,13,1.31,0,26.3
3,1392,1392,1766560454743,1766560454744,14,1.28,0,27.1
3,1393,1393,1766560454795,1766560454795,12,1.25,0,26.5
3,1394,1394,1766560454846,1766560454846,10,1.23,0,28.0
3,1395,1395,1766560454897,1766560454897,8,1.2,0,14.3
3,1396,1396,1766560454949,1766560454949,4,1.28,0,22.9
3,1397,1397,1766560454999,1766560454999,3,1.15,0,11.7
3,1398,1398,1766560455050,1766560455050,3,1.14,0,21.2
3,1399,1399,1766560455101,1766560455102,3,1.23,0,42.6
3,1400,1400,1766560455154,1766560455154,1,1.3,0,65.3
3,1401,1401,1766560455205,1766560455205,0,1.27,0,31.8
3,1402,1402,1766560455256,1766560455256,16,1.25,0,13.7
3,1403,1403,1766560455307,1766560455307,14,1.22,0,32.7
3,1404,1404,1766560455358,1766560455359,11,1.3,0,15.7
3,1405,1405,1766560455409,1766560455410,9,1.27,0,12.9
3,1406,1406,1766560455460,1766560455460,9,1.14,0,10.0
3,1407,1407,1766560455511,1766560455512,8,1.23,0,14.5
3,1408,1408,1766560455566,1766560455566,3,1.5,0,26.6
3,1409,1409,1766560455618,1766560455618,17,1.55,0,7.8
3,1410,1410,1766560455670,1766560455670,14,1.6,0,25.0
3,1411,1411,1766560455721,1766560455722,13,1.64,0,11.5
3,1412,1412,1766560455773,1766560455773,10,1.58,0,13.6
3,1413,1413,1766560455824,1766560455824,10,1.52,0,39.6
3,1414,1414,1766560455875,1766560455876,8,1.57,0,9.6
3,1415,1415,1766560455927,1766560455927,6,1.51,0,14.8
3,1416,1416,1766560455978,1766560455979,5,1.56,0,22.0
3,1417,1417,1766560456030,1766560456031,4,1.6,0,18.0
3,1418,1418,1766560456082,1766560456082,2,1.54,0,23.5
3,1419,1419,1766560456133,1766560456134,16,1.59,0,25.3
3,1420,1420,1766560456185,1766560456186,14,1.63,0,14.6
3,1421,1421,1766560456236,1766560456237,13,1.57,0,14.6
3,1422,1422,1766560456288,1766560456289,12,1.61,0,10.0
3,1423,1423,1766560456340,1766560456340,10,1.55,0,20.3
3,1424,1424,1766560456391,1766560456391,8,1.49,0,24.0
3,1425,1425,1766560456442,1766560456442,8,1.44,0,13.3
3,1426,1426,1766560456493,1766560456493,7,1.4,0,15.9
3,1427,1427,1766560456544,1766560456544,6,1.36,0,16.7
3,1428,1428,1766560456595,1766560456595,5,1.32,0,1.8
3,1429,1429,1766560456646,1766560456646,4,1.29,0,10.4
3,1430,1430,1766560456697,1766560456698,3,1.36,0,17.9
3,1431,1431,1766560456749,1766560456749,1,1.33,0,4.3
3,1432,1432,1766560456800,1766560456801,16,1.39,0,9.0
3,1433,1433,1766560456851,1766560456851,17,1.25,0,5.5
3,1434,1434,1766560456902,1766560456902,14,1.23,0,13.0
3,1435,1435,1766560456953,1766560456953,11,1.21,0,17.6
3,1436,1436,1766560457004,1766560457004,12,1.19,0,2.9
3,1437,1437,1766560457055,1766560457055,11,1.17,0,10.0
3,1438,1438,1766560457107,1766560457107,6,1.25,0,7.1
3,1439,1439,1766560457158,1766560457158,5,1.23,0,10.6
3,1440,1440,1766560457209,1766560457209,4,1.2,0,7.9
3,1441,1441,1766560457260,1766560457260,2,1.18,0,2.4
3,1442,1442,1766560457311,1766560457312,17,1.26,0,3.0
